far field @z=0.150000
freq=27000000000.000000
sampling point=900
x,y,z,realEx,realEy,realEz,imgEx,imgEy,imgEz
0.014686,-0.089580,-0.119414,-2.121179,-0.312109,0.049213,-0.825056,0.817327,-0.727062
0.016689,-0.101796,-0.108899,-2.014790,-0.343354,0.060326,-1.222138,0.790224,-0.906984
0.018496,-0.112818,-0.097108,-1.808138,-0.390386,0.121073,-1.481472,0.635053,-0.970642
0.020086,-0.122518,-0.084178,-1.568250,-0.434668,0.229130,-1.602724,0.407945,-0.899084
0.021440,-0.130781,-0.070261,-1.355686,-0.462034,0.371789,-1.608122,0.167296,-0.698910
0.022544,-0.137511,-0.055521,-1.219766,-0.466777,0.533828,-1.532292,-0.039682,-0.392145
0.023383,-0.142629,-0.040129,-1.199963,-0.450804,0.703448,-1.414774,-0.181785,-0.004976
0.023948,-0.146074,-0.024267,-1.330484,-0.420301,0.874723,-1.296838,-0.241901,0.440139
0.024232,-0.147807,-0.008121,-1.645257,-0.382232,1.047043,-1.222023,-0.211990,0.927247
0.024232,-0.147807,0.008121,-2.181420,-0.341865,1.222824,-1.238770,-0.088300,1.445034
0.023948,-0.146074,0.024267,-2.980230,-0.301634,1.404496,-1.403274,0.130953,1.981955
0.023383,-0.142629,0.040129,-4.084651,-0.261244,1.591315,-1.780887,0.444527,2.520323
0.022544,-0.137511,0.055521,-5.533005,-0.218973,1.776374,-2.444724,0.843782,3.031422
0.021440,-0.130781,0.070261,-7.348325,-0.174158,1.944455,-3.470601,1.306187,3.473759
0.020086,-0.122518,0.084178,-9.523936,-0.130446,2.071947,-4.928086,1.789182,3.796420
0.018496,-0.112818,0.097108,-12.007466,-0.098528,2.130235,-6.868327,2.228061,3.948386
0.016689,-0.101796,0.108899,-14.687707,-0.096073,2.093195,-9.310141,2.541876,3.892485
0.014686,-0.089580,0.119414,-17.390364,-0.142538,1.947242,-12.226391,2.649486,3.619597
0.012511,-0.076314,0.128529,-19.888451,-0.248519,1.699704,-15.532722,2.493621,3.156707
0.010190,-0.062154,0.136136,-21.929759,-0.403218,1.380054,-19.080743,2.065347,2.563195
0.007749,-0.047264,0.142148,-23.278005,-0.567463,1.030858,-22.658216,1.417891,1.914412
0.005217,-0.031821,0.146493,-23.758174,-0.679778,0.691122,-25.999619,0.660580,1.278242
